id,url,levels,word,translation,part_of_speech,ipa,audio_link
submissive,https://www.oxfordlearnersdictionaries.com/definition/english/submissive,C2,submissive,phục tùng,adjective,/səbˈmɪsɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/submi/submissive__gb_1.mp3
submissively,https://www.oxfordlearnersdictionaries.com/definition/english/submissively,C2,submissively,phục tùng,adverb,/səbˈmɪsɪvli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/submi/submissively__gb_1.mp3
sink_your_differences,https://www.oxfordlearnersdictionaries.com/definition/english/sink_1,C2,sink your differences,nhấn chìm sự khác biệt của bạn,verb,/sɪŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sin/sink_/sink__gb_2.mp3
strike_a_bargain/deal_(with_somebody/something),https://www.oxfordlearnersdictionaries.com/definition/english/strike_1,C2,strike a bargain/deal (with somebody/something),đạt được thỏa thuận/thỏa thuận (với ai/cái gì),verb,/straɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/str/strik/strike__gb_1.mp3
subscribe_to,https://www.oxfordlearnersdictionaries.com/definition/english/subscribe-to,C2,subscribe to,đăng ký,phrasal verb,,
submit,https://www.oxfordlearnersdictionaries.com/definition/english/submit,C1,submit,nộp,verb,/səbˈmɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/submi/submit__gb_2.mp3
terms,https://www.oxfordlearnersdictionaries.com/definition/english/terms,B2,terms,điều khoản,noun,/tɜːmz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ter/terms/terms__gb_1.mp3
together,https://www.oxfordlearnersdictionaries.com/definition/english/together_1,B2,together,cùng nhau,adverb,/təˈɡeðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tog/toget/together__gb_1.mp3
terms_and_conditions,https://www.oxfordlearnersdictionaries.com/definition/english/terms-and-conditions,C1,terms and conditions,điều khoản và điều kiện,noun,/ˌtɜːmz ən kənˈdɪʃnz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ter/terms/terms_and_conditions_1_gb_1.mp3
tolerance,https://www.oxfordlearnersdictionaries.com/definition/english/tolerance,C1,tolerance,sức chịu đựng,noun,/ˈtɒlərəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tol/toler/tolerance__gb_1.mp3
tolerant,https://www.oxfordlearnersdictionaries.com/definition/english/tolerant,C1,tolerant,khoan dung,adjective,/ˈtɒlərənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tol/toler/tolerant__gb_1.mp3
toleration,https://www.oxfordlearnersdictionaries.com/definition/english/toleration,C1,toleration,sự khoan dung,noun,/ˌtɒləˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tol/toler/toleration__gb_1.mp3
treaty,https://www.oxfordlearnersdictionaries.com/definition/english/treaty,C1,treaty,hiệp ước,noun,/ˈtriːti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tre/treat/treaty__gb_2.mp3
tie-up,https://www.oxfordlearnersdictionaries.com/definition/english/tie-up_2,C2,tie-up,sự ràng buộc,noun,/ˈtaɪ ʌp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tie/tie_u/tie_up_1_gb_1.mp3
understand,https://www.oxfordlearnersdictionaries.com/definition/english/understand,C2,understand,hiểu,verb,/ˌʌndəˈstænd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/und/under/understand__gb_1.mp3
tolerantly,https://www.oxfordlearnersdictionaries.com/definition/english/tolerantly,C1,tolerantly,khoan dung,adverb,/ˈtɒlərəntli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tol/toler/tolerantly__gb_1.mp3
truce,https://www.oxfordlearnersdictionaries.com/definition/english/truce,C1,truce,sự đình chiến,noun,/truːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tru/truce/truce__gb_1.mp3
ts_and_cs,https://www.oxfordlearnersdictionaries.com/definition/english/ts-and-cs,C2,Ts and Cs,T và C,noun,/ˌtiːz ən ˈsiːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ts_/ts_an/ts_and_cs_1_gb_1.mp3
understanding,https://www.oxfordlearnersdictionaries.com/definition/english/understanding_1,B2,understanding,sự hiểu biết,noun,/ˌʌndəˈstændɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/und/under/understanding__gb_1.mp3
uncontentious,https://www.oxfordlearnersdictionaries.com/definition/english/uncontentious,C2,uncontentious,không tranh cãi,adjective,/ˌʌnkənˈtenʃəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/unc/uncon/uncontentious__gb_1.mp3
undertake,https://www.oxfordlearnersdictionaries.com/definition/english/undertake,C1,undertake,đảm nhận,verb,/ˌʌndəˈteɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/und/under/undertake__gb_2.mp3
uncontroversial,https://www.oxfordlearnersdictionaries.com/definition/english/uncontroversial,C2,uncontroversial,không gây tranh cãi,adjective,/ˌʌnˌkɒntrəˈvɜːʃl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/unc/uncon/uncontroversial__gb_1.mp3
undertaking,https://www.oxfordlearnersdictionaries.com/definition/english/undertaking,C1,undertaking,cam kết,noun,/ˌʌndəˈteɪkɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/und/under/undertaking__gb_1.mp3
united,https://www.oxfordlearnersdictionaries.com/definition/english/united,B1,united,thống nhất,adjective,/juˈnaɪtɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/uni/unite/united__gb_1.mp3
unity,https://www.oxfordlearnersdictionaries.com/definition/english/unity,B2,unity,đoàn kết,noun,/ˈjuːnəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/uni/unity/unity__gb_1.mp3
wrap_up,https://www.oxfordlearnersdictionaries.com/definition/english/wrap-up,C1,wrap up,gói lại,phrasal verb,,
warranty,https://www.oxfordlearnersdictionaries.com/definition/english/warranty,C2,warranty,bảo hành,noun,/ˈwɒrənti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/war/warra/warranty__gb_1.mp3
yield,https://www.oxfordlearnersdictionaries.com/definition/english/yield_2,C1,yield,năng suất,verb,/jiːld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/y/yie/yield/yield__gb_2.mp3
yes-man,https://www.oxfordlearnersdictionaries.com/definition/english/yes-man,C2,yes-man,vâng-người đàn ông,noun,/ˈjes mæn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/y/yes/yesma/yesman__gb_1.mp3
write_into,https://www.oxfordlearnersdictionaries.com/definition/english/write-into,C2,write into,viết vào,phrasal verb,,
wipe_the_slate_clean,https://www.oxfordlearnersdictionaries.com/definition/english/wipe_1,C2,wipe the slate clean,lau sạch đá phiến,verb,/waɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wip/wipe_/wipe__gb_1.mp3
you_win,https://www.oxfordlearnersdictionaries.com/definition/english/win_1,C2,you win,bạn thắng,verb,/wɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/win/win__/win__gb_1.mp3
